# JavaSimulatorWrapper Results
# Mon Aug 08 16:45:47 EDT 2016
#
# calculated parameters
Probability Matrix
Q1	Q2	Q3	Q4	Q5	Q6	Q7	Q8	Q9	Q10	Q11
1.0,1.0,0.0,0.22072071,0.5,0.23557691,0.1858407,0.8596491,0.12280702,0.8596491,0.7368421
1.0,1.0,0.0,0.2020202,0.22222221,0.18090452,0.24293785,0.8888889,0.044444446,0.8,0.95555556
0.98484844,1.0,0.0,0.28504676,0.7142857,0.27918783,0.21393034,0.93846154,0.23076923,0.84615386,0.6615385
1.0,1.0,0.0,0.30645162,0.71428573,0.20634921,0.209205,0.9661017,0.084745765,0.661017,0.8474576
1.0,1.0,0.0,0.13114753,0.8,0.14772728,0.10169492,0.8,0.13333331,0.8666666,0.8
1.0,1.0,0.0,0.29186603,0.57894737,0.24999999,0.20895523,0.88405794,0.15942028,0.826087,0.6086956
1.0,1.0,0.0,0.22685185,0.85714287,0.24867725,0.2072072,0.8448276,0.10344828,0.8103448,0.79310346
1.0,1.0,0.0,0.2204301,0.6666667,0.26635516,0.20873787,0.6949153,0.10169492,0.9661017,0.7288136
1.0,1.0,0.0,0.23786408,0.8947369,0.18421054,0.17112298,0.9607843,0.33333334,0.8235294,0.627451
1.0,1.0,0.0,0.19245283,0.6666666,0.20524016,0.16355139,0.9107143,0.10714285,0.8392857,0.62499994
1.0,1.0,0.0,0.20134228,0.2,0.16766468,0.13768116,0.8823529,0.029411763,0.8235294,0.5588235
1.0,1.0,0.0,0.1767442,0.33333334,0.17553194,0.17222223,0.9268293,0.048780482,0.80487806,0.7560975
1.0,1.0,0.0,0.29347825,0.8,0.22277229,0.15695067,0.94736844,0.07017543,0.78947365,0.61403507
1.0,1.0,0.0,0.16230367,0.85714287,0.14917128,0.13461538,0.8611111,0.16666666,0.75,0.7777778
1.0,1.0,0.0,0.2284264,0.2,0.1974249,0.1923077,0.8653846,0.019230768,0.88461536,0.6730769
1.0,1.0,0.0,0.19897959,0.88235295,0.19774011,0.13942307,0.8478261,0.32608694,0.76086956,0.6304348
1.0,1.0,0.0,0.23214288,1.0,0.18018019,0.19021739,0.84782606,0.04347826,0.8695652,0.76086956
1.0,1.0,0.0,0.20547946,0.39999998,0.20430106,0.19095479,0.9574468,0.08510639,0.8085106,0.8085106
1.0,1.0,0.0,0.17788462,0.39999998,0.24747474,0.19211824,0.7254902,0.07843137,0.9607843,0.76470584
1.0,1.0,0.0,0.20398007,0.5555556,0.19209038,0.13636364,0.9534884,0.11627909,0.79069763,0.627907
1.0,1.0,0.0,0.15544042,0.39999998,0.14285715,0.14622642,0.7692307,0.1025641,0.84615386,0.7948718
1.0,1.0,0.0,0.28070173,0.6666667,0.2555555,0.1566265,0.85714287,0.035714287,0.8214286,0.69642854
1.0,1.0,0.0,0.2712766,0.3888889,0.18222223,0.18224299,0.9622642,0.13207549,0.77358496,0.735849
1.0,1.0,0.0,0.20689654,0.6,0.18226601,0.16842104,0.8181818,0.06818181,0.84090906,0.7272727
1.0,1.0,0.0,0.18279569,1.0,0.16097562,0.14124292,0.8947368,0.052631583,0.8684211,0.65789473
1.0,1.0,0.0,0.23557691,0.6,0.21962616,0.18691589,0.8596491,0.10526316,0.8245614,0.7017544
1.0,1.0,0.0,0.23463687,0.75,0.17460318,0.18181817,0.89361703,0.12765957,0.70212764,0.8085106
1.0,1.0,0.0,0.20642203,1.0,0.22439022,0.15384616,0.8490566,0.0754717,0.8679246,0.5660378
1.0,1.0,0.0,0.2393617,0.9230769,0.14354067,0.18018019,0.9183674,0.24489795,0.6122449,0.8163265
1.0,1.0,0.0,0.20704845,0.8,0.27083334,0.15121952,0.8392857,0.07142857,0.9285714,0.55357146
1.0,1.0,0.0,0.17475726,0.8,0.20481928,0.13020833,0.8571428,0.0952381,0.8095238,0.5952381
1.0,1.0,0.0,0.20967741,0.3333333,0.22009571,0.18468466,0.9285714,0.05357143,0.8214286,0.73214287
1.0,1.0,0.0,0.17857145,0.7777778,0.20312501,0.21195652,0.71428573,0.14285715,0.7959184,0.7959184
0.9787234,1.0,0.0,0.19815668,0.6666667,0.18660286,0.1632653,0.9347826,0.086956516,0.8478261,0.6956522
1.0,1.0,0.0,0.29411763,0.90909094,0.25543475,0.2139535,0.9230769,0.15384616,0.7230769,0.7076924
1.0,1.0,0.0,0.18224299,0.14285713,0.2142857,0.16470587,0.8863636,0.022727273,0.9545455,0.6363636
1.0,1.0,0.0,0.25238097,0.78571427,0.20524016,0.2371134,0.85483867,0.17741935,0.7580645,0.7419355
1.0,1.0,0.0,0.23529412,0.7272727,0.20000002,0.19704436,0.86274505,0.15686275,0.8039216,0.78431374
1.0,1.0,0.0,0.18584071,0.42857143,0.2356021,0.2215909,0.7924528,0.11320755,0.8490566,0.7358491
1.0,1.0,0.0,0.16585363,0.6666667,0.15311004,0.16666667,0.84999996,0.05,0.8,0.825
1.0,1.0,0.0,0.23428571,0.6666667,0.15668203,0.16425122,0.9318182,0.045454543,0.7727273,0.7727273
1.0,1.0,0.0,0.16756758,0.5,0.15422885,0.12727273,0.8611111,0.083333336,0.8611111,0.7777778
1.0,1.0,0.0,0.18357489,0.625,0.15813956,0.14583334,0.9268293,0.12195121,0.82926834,0.68292683
1.0,1.0,0.0,0.17370893,0.375,0.16483517,0.18285714,0.925,0.074999996,0.75,0.8
1.0,1.0,0.0,0.16748768,0.6666667,0.22155689,0.11442786,0.84999996,0.099999994,0.925,0.575
1.0,1.0,0.0,0.20689659,0.25,0.19444445,0.15068495,0.93333334,0.022222219,0.7777778,0.7333334
1.0,1.0,0.0,0.19444445,0.6363636,0.14761905,0.11267605,0.92105263,0.18421054,0.8157895,0.6315789
1.0,1.0,0.0,0.1889401,0.0,0.20103094,0.19871795,0.9318182,0.0,0.8863636,0.7045455
1.0,1.0,0.0,0.15920398,0.6666667,0.18232043,0.14903845,0.8205128,0.2051282,0.84615386,0.7948718
1.0,1.0,0.0,0.29064038,0.5,0.24630542,0.20670392,0.96721315,0.09836065,0.81967217,0.6065573
1.0,1.0,0.0,0.17788461,0.42857143,0.14736843,0.14761905,0.94871795,0.07692307,0.71794873,0.7948718
1.0,1.0,0.0,0.20704845,0.6666667,0.22164948,0.18932039,0.8545455,0.14545454,0.78181815,0.70909095
1.0,1.0,0.0,0.32631582,0.7,0.23809524,0.2,0.9538462,0.10769231,0.84615386,0.73846155
1.0,1.0,0.0,0.23502304,0.57142854,0.23245613,0.22457628,0.82258064,0.06451613,0.8548387,0.85483867
1.0,1.0,0.0,0.18660288,0.8,0.1972477,0.16129033,0.7959184,0.08163265,0.877551,0.8163265
1.0,1.0,0.0,0.27722773,0.5,0.24229075,0.24875623,0.87500006,0.09375,0.85937506,0.78125006
1.0,1.0,0.0,0.235,0.7777778,0.21182266,0.19270833,0.94,0.13999999,0.86,0.74
1.0,1.0,0.0,0.20359282,0.2,0.15311004,0.14678898,0.8947369,0.02631579,0.84210527,0.84210527
1.0,1.0,0.0,0.25824174,0.375,0.23364487,0.18644069,0.8545455,0.05454545,0.90909094,0.8
1.0,1.0,0.0,0.2777778,0.33333334,0.22790697,0.16410255,0.9649123,0.07017543,0.8596491,0.5614035
1.0,1.0,0.0,0.18957347,0.85714287,0.18644068,0.19318183,0.8888889,0.13333333,0.7333333,0.75555557
1.0,1.0,0.0,0.22797929,0.75000006,0.23728813,0.13661201,0.89795923,0.061224487,0.85714287,0.5102041
1.0,1.0,0.0,0.24255319,0.8125,0.2583732,0.18716577,0.95,0.21666665,0.9,0.5833333
1.0,1.0,0.0,0.18987343,0.2,0.14042553,0.19230768,0.8333333,0.027777774,0.9166667,0.8333333
1.0,1.0,0.0,0.26011562,0.87500006,0.23404256,0.18018019,0.8653846,0.13461538,0.84615386,0.7692308
1.0,1.0,0.0,0.22346368,0.41666666,0.20465116,0.14942528,0.85106385,0.10638298,0.9361702,0.5531915
1.0,1.0,0.0,0.26842105,0.35714284,0.28323698,0.22705314,0.86440676,0.084745765,0.8305084,0.7966102
1.0,1.0,0.0,0.22330098,1.0,0.21134023,0.12886597,0.9787234,0.12765957,0.87234044,0.5319149
1.0,1.0,0.0,0.15789473,0.75,0.16062175,0.13714287,0.825,0.075,0.775,0.59999996
1.0,1.0,0.0,0.21022727,0.75000006,0.15979381,0.13809523,0.94871795,0.15384617,0.7948718,0.7435897
1.0,1.0,0.0,0.22277229,0.5,0.20725389,0.18032788,0.88235295,0.1372549,0.78431374,0.6470588
1.0,1.0,0.0,0.1761658,0.36363634,0.17613634,0.15121952,0.84999996,0.099999994,0.775,0.775
1.0,1.0,0.0,0.18957345,0.6363636,0.15568863,0.1728972,0.9302325,0.1627907,0.60465115,0.8604651
1.0,1.0,0.0,0.22842638,-1.0,0.20895521,0.18579233,0.90000004,0.0,0.84,0.68
1.0,1.0,0.0,0.19211824,0.57142854,0.1574074,0.14044943,0.90697676,0.093023255,0.79069763,0.5813954
1.0,1.0,0.0,0.16042781,0.42857143,0.19487178,0.1707317,0.7142857,0.07142857,0.90476197,0.8333334
1.0,1.0,0.0,0.27513227,0.45454547,0.22110553,0.17272727,0.962963,0.0925926,0.8148148,0.7037037
1.0,1.0,0.0,0.25263157,0.6666667,0.25125626,0.20855616,0.8135593,0.06779661,0.84745765,0.66101694
1.0,1.0,0.0,0.26484022,0.6666666,0.239819,0.16923077,0.95081973,0.09836065,0.86885244,0.5409836
1.0,1.0,0.0,0.20765026,0.6666667,0.17297296,0.16129032,0.95,0.050000004,0.8,0.75
1.0,1.0,0.0,0.2565445,0.625,0.22123896,0.21538462,0.8909091,0.090909086,0.90909094,0.7636364
1.0,1.0,0.0,0.18181817,0.33333334,0.23195875,0.1572327,0.79999995,0.08888888,1.0,0.5555555
1.0,0.9827586,2.6716536E-4,0.20737329,0.0,0.23243247,0.2453704,0.7758621,0.0,0.7413794,0.91379315
1.0,1.0,0.0,0.2128713,0.6,0.22159092,0.12037037,0.9347826,0.06521738,0.8478261,0.5652174
1.0,1.0,0.0,0.2087912,0.5,0.21256037,0.17553191,0.7755102,0.12244897,0.8979592,0.6734694
1.0,1.0,0.0,0.15609756,1.0,0.20731708,0.11814346,0.7619048,0.35714284,0.8095238,0.6666667
1.0,1.0,0.0,0.18981482,0.39999998,0.17982456,0.16230364,0.8913044,0.04347826,0.8913044,0.67391306
1.0,1.0,0.0,0.16763005,0.16666666,0.14814815,0.14361703,0.8055556,0.027777776,0.7777778,0.75
1.0,1.0,0.0,0.17171718,0.44444442,0.13888888,0.172093,0.84999996,0.099999994,0.625,0.925
1.0,1.0,0.0,0.19444443,0.6875,0.2054054,0.16756755,0.93333334,0.24444446,0.8444444,0.68888885
1.0,1.0,0.0,0.21761657,0.7,0.21917808,0.24260356,0.75,0.125,0.85714287,0.7321428
1.0,1.0,0.0,0.18067229,0.6666667,0.17535545,0.21546963,0.7962963,0.11111111,0.6851852,0.72222227
1.0,1.0,0.0,0.17127073,0.5,0.1773399,0.17032968,0.775,0.099999994,0.9,0.775
1.0,1.0,0.0,0.17272727,0.5,0.18823528,0.10416668,0.95000005,0.14999999,0.8,0.5
1.0,1.0,0.0,0.29533675,0.84615386,0.22270742,0.21393032,0.95000005,0.18333335,0.84999996,0.7166667
1.0,1.0,0.0,0.20670393,0.8,0.16956522,0.15730338,0.8809524,0.09523808,0.9285714,0.6666667
1.0,1.0,0.0,0.27272725,0.57142854,0.19444443,0.24120604,0.91071427,0.071428575,0.75,0.85714287
1.0,1.0,0.0,0.28350517,0.52941173,0.22065727,0.21333334,0.9649123,0.15789475,0.8245614,0.5614035
1.0,1.0,0.0,0.23350254,0.8235294,0.2142857,0.20000002,0.82142854,0.25000003,0.75,0.83928573
1.0,1.0,0.0,0.20858894,0.8333334,0.14215687,0.14720812,0.8947368,0.13157895,0.7631579,0.7631579
1.0,1.0,0.0,0.19270833,0.75000006,0.17676769,0.13366336,0.84090906,0.13636364,0.7954546,0.6136364
1.0,1.0,0.0,0.1781609,0.25,0.16363636,0.12903225,0.93939394,0.060606066,0.8181818,0.7272727
1.0,1.0,0.0,0.21499999,0.85714287,0.1883408,0.19251338,0.8113208,0.11320756,0.7924528,0.6792453
1.0,1.0,0.0,0.2513661,0.6666667,0.2437811,0.18181819,0.8363636,0.10909091,0.8909091,0.72727275
1.0,1.0,0.0,0.18905473,0.6666667,0.18817204,0.13664597,0.95000005,0.15,0.875,0.54999995
1.0,1.0,0.0,0.31472078,0.6470588,0.2685185,0.18269229,0.93939394,0.16666667,0.8787878,0.57575756
1.0,1.0,0.0,0.23611112,0.0,0.21844661,0.18918918,0.9107143,0.0,0.80357146,0.62499994
1.0,1.0,0.0,0.16055046,0.375,0.16216215,0.15207374,0.8536585,0.07317074,0.8780488,0.80487806
1.0,1.0,0.0,0.18032788,0.0,0.17045455,0.0990099,0.94285715,0.0,0.85714287,0.57142854
1.0,1.0,0.0,0.23952097,0.85714287,0.14285715,0.18274114,0.90909094,0.13636364,0.65909094,0.8181818
1.0,1.0,0.0,0.1884058,0.42857143,0.21243525,0.14351851,0.82978725,0.06382979,0.87234044,0.65957445
1.0,1.0,0.0,0.17307693,0.88888896,0.22891568,0.13333333,0.8372092,0.18604651,0.88372093,0.6511628
1.0,1.0,0.0,0.16763006,0.5,0.14594595,0.12796208,0.90625006,0.09375,0.84375,0.84375
1.0,1.0,0.0,0.23428571,0.71428573,0.2027027,0.18181819,0.82,0.1,0.90000004,0.71999997
1.0,1.0,0.0,0.24561405,0.5,0.2544379,0.1690141,0.85714287,0.061224483,0.877551,0.7346939
1.0,1.0,0.0,0.23280425,0.78571427,0.21929826,0.192,0.72131145,0.18032785,0.8196721,0.78688526
1.0,1.0,0.0,0.16822429,0.75,0.22033897,0.19704436,0.7826087,0.13043477,0.84782606,0.8695652
1.0,1.0,0.0,0.25114155,0.5,0.21028037,0.19371729,0.9821428,0.125,0.80357146,0.6607143
1.0,1.0,0.0,0.22815533,0.71428573,0.24867725,0.20634921,0.8545455,0.090909086,0.8545455,0.70909095
1.0,1.0,0.0,0.2735426,0.5,0.27941176,0.18888889,0.93846154,0.046153843,0.87692314,0.52307695
1.0,1.0,0.0,0.29441625,1.0,0.23214287,0.20074348,0.86567163,0.044776123,0.7761194,0.8059702
1.0,1.0,0.0,0.26506025,0.6,0.20618556,0.15025906,0.8979592,0.12244897,0.8163265,0.5918367
1.0,1.0,0.0,0.24434388,0.5555556,0.22279793,0.2112676,0.9,0.083333336,0.71666664,0.75
1.0,1.0,0.0,0.21782178,0.5384615,0.22702701,0.16949154,0.86274505,0.1372549,0.82352936,0.78431374
1.0,1.0,0.0,0.15196078,0.46153843,0.1701031,0.10294117,0.88571435,0.17142858,0.94285715,0.59999996
1.0,1.0,0.0,0.21531099,0.0,0.18264839,0.15075377,0.9375,0.0,0.8333333,0.625
1.0,1.0,0.0,0.22797927,0.75,0.21511628,0.15668201,0.95652175,0.06521739,0.8043478,0.7391304
1.0,1.0,0.0,0.18324608,0.7,0.14285713,0.16847827,0.89743596,0.17948718,0.6666666,0.7948718
1.0,1.0,0.0,0.18357489,0.42857143,0.19254659,0.17142858,0.95000005,0.074999996,0.775,0.74999994
1.0,1.0,0.0,0.23563218,0.5,0.2009804,0.19251338,0.82,0.04,0.82000005,0.71999997
1.0,1.0,0.0,0.23979591,0.5384615,0.21538462,0.14795919,0.94,0.14,0.84000003,0.58
1.0,1.0,0.0,0.24752475,0.57142854,0.19999999,0.2,0.92592597,0.074074075,0.8518518,0.7962963
1.0,1.0,0.0,0.19711539,0.87500006,0.20560747,0.12676056,0.8913044,0.1521739,0.95652175,0.5869565
1.0,1.0,0.0,0.18181817,0.90909094,0.15204677,0.19576718,0.79999995,0.22222221,0.57777774,0.82222223
1.0,1.0,0.0,0.25688073,0.7272727,0.22959185,0.19047618,0.9032258,0.12903225,0.7258065,0.64516133
1.0,1.0,0.0,0.26020408,0.29999998,0.27722773,0.22549018,0.84999996,0.049999997,0.93333334,0.76666665
1.0,1.0,0.0,0.27804875,0.59999996,0.25714284,0.2393617,0.890625,0.046875004,0.84375,0.70312506
1.0,1.0,0.0,0.22872342,0.6,0.17521368,0.21393034,0.8113207,0.05660377,0.7735849,0.8113208
1.0,1.0,0.0,0.21030043,0.6666667,0.18556699,0.20560747,0.9607843,0.078431375,0.7058824,0.86274505
1.0,1.0,0.0,0.19402987,1.0,0.2011173,0.14583334,0.8863636,0.13636363,0.8181818,0.6363636
1.0,1.0,0.0,0.15025908,0.8,0.13432837,0.11494253,0.82857144,0.1142857,0.7714286,0.57142854
1.0,1.0,0.0,0.30593607,0.75,0.3198198,0.24152543,0.85897434,0.07692307,0.9102564,0.7307693
1.0,0.9787234,2.6638253E-4,0.19902913,0.75,0.18396229,0.2125604,0.87234044,0.06382978,0.82978725,0.9361702
1.0,1.0,0.0,0.26530614,0.6666666,0.22916666,0.22926828,0.8965517,0.103448264,0.7586207,0.8103448
1.0,1.0,0.0,0.31862745,0.85714287,0.3316062,0.25490198,0.8783784,0.08108108,0.8648649,0.7027027
1.0,1.0,0.0,0.16949153,0.5,0.13227513,0.14084508,0.7894737,0.05263158,0.65789473,0.7894737
1.0,1.0,0.0,0.22751322,0.7777778,0.21717171,0.17961165,0.8113208,0.13207546,0.8113208,0.6981132
1.0,1.0,0.0,0.2,0.85714287,0.19339623,0.18918921,0.8039215,0.11764705,0.8039216,0.6862745
1.0,1.0,0.0,0.1834061,0.0,0.20786515,0.20108694,0.84,0.0,0.74,0.74
1.0,1.0,0.0,0.1878453,0.3846154,0.14213197,0.13942307,0.9714285,0.14285712,0.79999995,0.82857144
1.0,1.0,0.0,0.17391305,0.6666667,0.14880952,0.100961536,0.8484849,0.06060606,0.75757575,0.6363636
1.0,1.0,0.0,0.35036498,0.57142854,0.2602041,0.15492958,0.8727272,0.07272727,0.92727274,0.6
1.0,1.0,0.0,0.17368421,0.27272725,0.2054054,0.1764706,0.75,0.06818181,0.8636364,0.75
1.0,1.0,0.0,0.1497006,0.2,0.15094338,0.17931034,0.6944444,0.055555552,0.88888896,0.7222222
1.0,1.0,0.0,0.2200957,0.84615386,0.19282511,0.14572862,0.91999996,0.22,0.85999995,0.58
1.0,1.0,0.0,0.16243656,0.14285713,0.16748768,0.15920398,0.7619047,0.02380952,0.8095238,0.7619048
1.0,1.0,0.0,0.19148935,0.5555556,0.18229166,0.15555556,0.9230769,0.12820514,0.89743584,0.7179487
1.0,1.0,0.0,0.16517855,0.44444442,0.20105821,0.19473687,0.8604651,0.093023255,0.88372093,0.8604651
1.0,1.0,0.0,0.16836736,0.75,0.19270833,0.18181817,0.75,0.06818181,0.84090906,0.8636364
1.0,1.0,0.0,0.18721461,0.6666667,0.16923077,0.20903955,0.8913044,0.086956516,0.71739125,0.8043478
1.0,1.0,0.0,0.1875,0.8,0.15897436,0.12883435,0.94285715,0.1142857,0.88571423,0.59999996
1.0,1.0,0.0,0.33532935,0.5,0.25821596,0.22613066,0.86153847,0.06153846,0.8461538,0.6923077
1.0,1.0,0.0,0.21052632,0.57142854,0.21585903,0.21463415,0.8148148,0.074074075,0.9074074,0.8148148
1.0,1.0,0.0,0.27567568,0.42857143,0.18260868,0.18686868,0.9622642,0.056603774,0.7924528,0.6981132
1.0,1.0,0.0,0.1497006,0.5,0.119402975,0.10243903,0.89285713,0.10714285,0.85714287,0.75
1.0,1.0,0.0,0.18918918,0.6,0.1967213,0.15384614,0.8139535,0.13953488,0.8372092,0.6511628
1.0,1.0,0.0,0.34666666,0.6470588,0.28346455,0.31904763,0.8666667,0.12222222,0.8,0.74444443
1.0,1.0,0.0,0.22897197,1.0,0.17226891,0.19138755,0.9607843,0.11764705,0.8039215,0.78431374
1.0,1.0,0.0,0.2742857,0.5833333,0.22330095,0.1407767,0.96000004,0.13999999,0.91999996,0.58
1.0,1.0,0.0,0.20111732,0.0,0.2128713,0.17553191,0.8,0.0,0.95555556,0.7333333
1.0,1.0,0.0,0.19277109,0.42857143,0.2254902,0.17934783,0.8888889,0.11111111,0.8518519,0.6111111
1.0,1.0,0.0,0.30150756,0.2307692,0.29381442,0.19266057,0.9230769,0.046153843,0.8769231,0.64615387
1.0,1.0,0.0,0.17475727,0.33333334,0.15662651,0.12953366,1.0,0.027777776,0.7222222,0.6944445
1.0,1.0,0.0,0.18775511,0.85714287,0.19999999,0.20183486,0.75409836,0.09836065,0.77049184,0.72131145
1.0,1.0,0.0,0.24651162,0.45454547,0.2631579,0.22404373,0.9137931,0.086206906,0.86206895,0.70689654
1.0,1.0,0.0,0.28078818,0.85714287,0.21544716,0.23529413,0.95000005,0.1,0.8833334,0.7333333
1.0,1.0,0.0,0.23684211,1.0,0.1792453,0.17204301,0.9574468,0.06382979,0.80851066,0.6808511
1.0,1.0,0.0,0.1972477,0.49999997,0.19680852,0.15499999,0.9347826,0.10869565,0.8043478,0.67391306
1.0,1.0,0.0,0.17777777,0.5555556,0.14285713,0.10937499,0.88888896,0.1388889,0.8333333,0.5833334
1.0,1.0,0.0,0.23391813,0.3076923,0.22222222,0.21965316,0.8,0.08,0.8,0.76
1.0,1.0,0.0,0.14354067,0.6666667,0.15686275,0.118811876,0.9090909,0.06060606,0.72727275,0.7272727
1.0,1.0,0.0,0.234375,0.39999998,0.20571432,0.16190477,1.0,0.04444444,0.8000001,0.75555557
1.0,1.0,0.0,0.18226601,0.5,0.1862745,0.1861702,0.8043478,0.021739129,0.82608694,0.76086956
1.0,1.0,0.0,0.18435754,0.5,0.18681319,0.1443299,0.78571427,0.09523808,0.8095238,0.6666667
1.0,1.0,0.0,0.21105528,0.42857143,0.18905473,0.13478261,0.875,0.0625,0.7916667,0.6458333
1.0,1.0,0.0,0.25268817,0.5,0.18695654,0.22058824,0.7966102,0.10169492,0.7288136,0.7627119
1.0,1.0,0.0,0.22885571,0.57142854,0.22162162,0.19500001,0.97872335,0.08510639,0.87234044,0.82978725
1.0,1.0,0.0,0.19075145,0.75,0.13761468,0.15816325,0.825,0.075,0.75,0.77500004
1.0,1.0,0.0,0.16483517,0.6363636,0.1897436,0.16509435,0.6818182,0.1590909,0.8409091,0.79545456
1.0,1.0,0.0,0.20103094,1.0,0.20329669,0.122641504,0.82978725,0.08510637,0.78723407,0.5531915
1.0,1.0,0.0,0.19999999,1.0,0.19704433,0.13846153,0.8666667,0.044444446,0.8888889,0.6
1.0,1.0,0.0,0.22065729,0.2,0.24736843,0.28313255,0.8103448,0.017241377,0.8103448,0.8103448
1.0,1.0,0.0,0.18749999,0.6666667,0.1871345,0.15151513,0.90697676,0.093023255,0.74418604,0.6976744
1.0,1.0,0.0,0.18181817,0.5,0.16216218,0.16019417,0.7804878,0.097560965,0.73170733,0.80487806
1.0,1.0,0.0,0.21495326,0.6666667,0.19565219,0.16738197,0.91999996,0.04,0.90000004,0.78000003
1.0,0.984375,2.6759433E-4,0.25581396,0.25,0.24019608,0.21505375,0.859375,0.015624998,0.765625,0.625
1.0,1.0,0.0,0.25,1.0,0.27472526,0.2216981,0.91525424,0.08474577,0.8474576,0.7966102
1.0,1.0,0.0,0.17934783,0.6666667,0.18079095,0.13529412,0.84615386,0.2051282,0.8205128,0.5897436
1.0,1.0,0.0,0.22751322,0.5384615,0.2,0.15929203,0.877551,0.14285715,0.71428573,0.7346939
1.0,1.0,0.0,0.23404254,0.5333333,0.21304347,0.20183484,0.8730159,0.12698413,0.77777773,0.69841266
1.0,0.98148143,2.6688015E-4,0.21100917,0.6666667,0.20379145,0.17910449,0.8518519,0.11111112,0.7962963,0.6666667
1.0,1.0,0.0,0.18478262,0.75,0.18048781,0.2113402,0.7234043,0.12765957,0.78723407,0.87234044
1.0,0.9830508,2.6723678E-4,0.22448978,0.7,0.27807486,0.21428572,0.7457627,0.118644066,0.88135594,0.7627119
1.0,1.0,0.0,0.22959185,0.5,0.19889502,0.1911111,0.9183674,0.12244899,0.7346938,0.877551
1.0,1.0,0.0,0.25615764,0.7777778,0.21145374,0.20361991,0.88135594,0.11864406,0.8135593,0.7627119
1.0,1.0,0.0,0.17307693,0.39999998,0.19662921,0.14705883,0.85714287,0.047619045,0.8333334,0.8333334
1.0,1.0,0.0,0.25454545,0.5555556,0.21890546,0.20547944,0.9491525,0.084745765,0.7457627,0.7627118
1.0,1.0,0.0,0.24623117,0.5,0.24786325,0.20833333,0.7903226,0.016129032,0.9354839,0.7258065
1.0,1.0,0.0,0.17840375,0.5,0.15879829,0.15300547,0.88372093,0.18604651,0.8604651,0.6511628
1.0,1.0,0.0,0.3105263,0.6363636,0.28888887,0.2596154,0.8939394,0.10606061,0.78787875,0.8181818
1.0,0.9827586,2.6716536E-4,0.2901554,0.42857143,0.20704845,0.20207253,0.9655173,0.05172414,0.8103448,0.67241377
1.0,1.0,0.0,0.19230767,0.71428573,0.25,0.21052632,0.72727275,0.09090911,0.8909091,0.8
1.0,1.0,0.0,0.20398009,0.5,0.22680412,0.15760869,0.87234044,0.04255319,0.9361702,0.61702126
1.0,1.0,0.0,0.23036648,0.625,0.20207253,0.12612613,0.8979592,0.10204081,0.7959184,0.5714286
1.0,1.0,0.0,0.209607,0.16666666,0.2768362,0.17105262,0.85714287,0.01785714,0.87500006,0.69642854
1.0,1.0,0.0,0.24242425,0.7272727,0.21198156,0.20754717,0.8727273,0.14545453,0.8363636,0.8
1.0,1.0,0.0,0.2102564,0.6363636,0.22772276,0.14893617,0.82,0.14,0.91999996,0.7
1.0,1.0,0.0,0.16017316,0.6666666,0.22222221,0.15300547,0.8604651,0.13953488,0.83720934,0.6511628
1.0,1.0,0.0,0.19900498,0.39999998,0.1476793,0.12765957,0.95238096,0.04761905,0.83333325,0.5714286
1.0,1.0,0.0,0.21319798,0.8333334,0.2142857,0.15789472,0.91304344,0.10869565,0.9130435,0.7826087
1.0,1.0,0.0,0.30392158,1.0,0.24596773,0.17948717,0.92537314,0.13432835,0.9104478,0.52238804
1.0,1.0,0.0,0.1830986,0.25,0.15246637,0.1928934,0.8863637,0.02272727,0.7727273,0.8636364
1.0,1.0,0.0,0.1919643,0.25,0.19576722,0.18681319,0.91489357,0.04255319,0.78723407,0.7234042
1.0,1.0,0.0,0.21578947,1.0,0.1827957,0.15656564,0.9318182,0.090909086,0.7727273,0.7045454
1.0,1.0,0.0,0.2628866,0.6,0.21354169,0.17117117,0.8793103,0.103448264,0.70689654,0.6551724
1.0,1.0,0.0,0.15865384,0.33333334,0.1837838,0.17894737,0.8684211,0.05263158,0.8947369,0.8947369
1.0,1.0,0.0,0.26455027,0.2,0.20940171,0.26737967,0.86206895,0.03448276,0.8448276,0.86206895
1.0,1.0,0.0,0.26347306,0.74999994,0.2047619,0.14666666,0.8979592,0.18367346,0.877551,0.6734694
1.0,1.0,0.0,0.14102563,0.39999998,0.11848341,0.14136125,0.6875,0.125,0.78125006,0.84375
1.0,1.0,0.0,0.172093,0.57142854,0.18589742,0.17085426,0.8809524,0.1904762,0.6904762,0.8095238
1.0,1.0,0.0,0.25862068,1.0,0.19047618,0.15865383,0.9574468,0.21276596,0.85106385,0.70212764
1.0,1.0,0.0,0.25675675,0.6,0.26886794,0.18779343,0.90476197,0.14285715,0.9047619,0.63492066
1.0,1.0,0.0,0.155,0.33333334,0.15183246,0.13300493,0.88571423,0.1142857,0.82857144,0.7714285
1.0,1.0,0.0,0.14361702,0.75000006,0.114999995,0.11956522,0.87096775,0.19354838,0.74193555,0.7096774
1.0,1.0,0.0,0.19266056,0.5454545,0.2010582,0.15053762,0.89361703,0.12765957,0.80851066,0.59574467
1.0,1.0,0.0,0.21028037,0.2,0.20085472,0.18085107,0.8653846,0.019230768,0.90384614,0.65384614
1.0,1.0,0.0,0.25698322,0.88888896,0.21319798,0.20855616,0.9019608,0.15686275,0.8235294,0.76470584
1.0,1.0,0.0,0.25,0.625,0.20812182,0.15025908,0.9387755,0.102040805,0.8367347,0.59183675
